update,loss,policy_loss,value_loss,entropy,fps,eval_avg_return
2483,-0.06808321177959442,-0.01767127588391304,0.014286021701991558,6.4697957038879395,2174.458165854553,nan
2484,-0.06644786149263382,-0.010689273476600647,0.00896414928138256,6.472273826599121,2174.539384325852,nan
2485,-0.03463762253522873,-0.03382125496864319,0.06392212212085724,6.473849296569824,2174.618685220459,nan
2486,-0.039431095123291016,0.007978338748216629,0.01734924130141735,6.47586727142334,2174.6908699983023,nan
2487,-0.08290233463048935,-0.01964096538722515,0.0015127339866012335,6.477410316467285,2174.7916010644794,nan
2488,-0.05563715845346451,-0.0031670834869146347,0.012317806482315063,6.478788375854492,2174.8704147936783,nan
2489,-0.031878694891929626,0.014298398047685623,0.018647389486432076,6.482448577880859,2174.901908480222,nan
2490,-0.06489702314138412,-0.0025183968245983124,0.002465005498379469,6.484363555908203,2174.9714176280986,nan
2491,-0.11989989876747131,-0.05594034120440483,0.0008943256107158959,6.485388278961182,2175.0451442408666,nan
2492,-0.006781626492738724,0.03821227326989174,0.019890591502189636,6.4884490966796875,2175.1356318716153,nan
2493,-0.04565950855612755,-0.042713429778814316,0.0619669109582901,6.491299152374268,2175.2160966394877,nan
2494,-0.08114062249660492,-0.028727367520332336,0.012510798871517181,6.492405891418457,2175.306366799577,nan
2495,-0.0044259801506996155,-0.0018773023039102554,0.062371447682380676,6.492012977600098,2175.391062032388,nan
2496,-0.05325818061828613,0.009109733626246452,0.0025589759461581707,6.49268913269043,2175.4294495966324,nan
2497,-0.04294845834374428,0.0007382025942206383,0.0212562195956707,6.494287967681885,2175.477679533599,nan
2498,-0.0771346241235733,-0.021258540451526642,0.009071382693946362,6.494746208190918,2175.542709662414,nan
2499,-0.033366937190294266,-0.0256832055747509,0.05727948993444443,6.496322154998779,2175.6056224763784,nan
2500,-0.0785169005393982,-0.05079518258571625,0.03725035488605499,6.4972076416015625,2175.6744109176157,269.6106872558594
2501,-0.11670079827308655,-0.06499233096837997,0.01327490247786045,6.498337268829346,2170.093189935228,nan
2502,-0.0752413421869278,-0.027846259996294975,0.017620157450437546,6.501523971557617,2170.143378328003,nan
2503,0.0018814653158187866,0.006587322801351547,0.06031984090805054,6.502570152282715,2170.1797165137355,nan
2504,0.06026004999876022,0.08854469656944275,0.03673982620239258,6.502447128295898,2170.218636561228,nan
2505,-0.026725754141807556,0.009007919579744339,0.029322518035769463,6.505619049072266,2170.2503281147424,nan
2506,-0.020023945719003677,-0.042274001985788345,0.08733544498682022,6.508539199829102,2170.3207655477213,nan
2507,-0.02568627893924713,0.02620694786310196,0.0131856519728899,6.507887840270996,2170.3750030787173,nan
2508,-0.07282201200723648,-0.009086893871426582,0.0013372278772294521,6.507234573364258,2170.430430260417,nan
2509,-0.06540428847074509,-0.017994865775108337,0.017663367092609406,6.507279396057129,2170.491677719209,nan
2510,0.03247097134590149,0.028550919145345688,0.0689980611205101,6.507800579071045,2170.541955109868,nan
2511,-0.09012670814990997,-0.03236048296093941,0.007343874778598547,6.511010646820068,2170.605635971985,nan
2512,-0.14777769148349762,-0.1266547441482544,0.04400917887687683,6.51321268081665,2170.685093828813,nan
2513,-0.01648794859647751,0.009109319187700748,0.0395168662071228,6.51141357421875,2170.752037564885,nan
2514,0.07219769805669785,0.0017990022897720337,0.13550394773483276,6.510525703430176,2170.7994449722933,nan
2515,-0.08105309307575226,-0.02702224627137184,0.011082985438406467,6.511382579803467,2170.8601031539088,nan
2516,0.020172305405139923,0.009487807750701904,0.0758027583360672,6.511826038360596,2170.9261249834126,nan
2517,0.005317069590091705,0.0019160956144332886,0.06852101534605026,6.512004375457764,2170.9871590793396,nan
2518,-0.002573855221271515,0.05654085427522659,0.006000136025249958,6.5114850997924805,2171.0694899270698,nan
2519,-0.09464824199676514,-0.04347912594676018,0.013944802805781364,6.511391639709473,2171.1172352029485,nan
2520,-0.09448066353797913,-0.0323617160320282,0.003000495722517371,6.511944770812988,2171.1660840491477,nan
2521,0.09526915103197098,-0.015385085716843605,0.17576587200164795,6.511162757873535,2171.2248836671906,nan
2522,-0.07589541375637054,-0.07822352647781372,0.06741859763860703,6.5090484619140625,2171.2940808445455,nan
2523,-0.042155299335718155,-0.01370413601398468,0.03664679452776909,6.509796142578125,2171.336842200869,nan
2524,0.011748045682907104,0.06725838035345078,0.009582409635186195,6.509274482727051,2171.39231540007,nan
2525,-0.0867813378572464,-0.052194949239492416,0.030496399849653244,6.508278846740723,2171.46360562883,nan
2526,-0.025152988731861115,0.034897297620773315,0.005014451220631599,6.506474018096924,2171.5468279091388,nan
2527,-0.0736335963010788,-0.010643165558576584,0.0020401515066623688,6.503058433532715,2171.629475792445,nan
2528,-0.05122113972902298,0.004696723073720932,0.009137663058936596,6.505552768707275,2171.707114850592,nan
2529,-0.025042787194252014,0.029597152024507523,0.010445645079016685,6.50855827331543,2171.8039291914647,nan
2530,0.033980607986450195,0.0023467540740966797,0.09675243496894836,6.511857986450195,2171.8615912535124,nan
2531,-0.10244376957416534,-0.055116478353738785,0.017831195145845413,6.5158491134643555,2171.9264525182048,nan
2532,-0.09720984101295471,-0.03391779959201813,0.0018729609437286854,6.516500473022461,2172.0035322693757,nan
2533,-0.04566872864961624,-0.011388499289751053,0.030874233692884445,6.515446662902832,2172.039697248295,nan
2534,-0.026976563036441803,-0.016929706558585167,0.0551157109439373,6.516257286071777,2172.0735768163463,nan
2535,-0.00388224795460701,0.059936366975307465,0.001331510255113244,6.515012741088867,2172.149257107477,nan
2536,-0.054299380630254745,0.0012202546931803226,0.009636936709284782,6.515657424926758,2172.215604053786,nan
2537,-0.15289795398712158,-0.09330698102712631,0.005587343126535416,6.517831325531006,2172.2834176037923,nan
2538,-0.11707548052072525,-0.060445331037044525,0.008557915687561035,6.518806457519531,2172.349422988098,nan
2539,-0.017515696585178375,0.015105783939361572,0.03257282078266144,6.519430637359619,2172.4195692328035,nan
2540,-0.0907665342092514,-0.026397010311484337,0.0008440834353677928,6.521360874176025,2172.4783713183783,nan
2541,0.02174358069896698,0.03980341553688049,0.047179900109767914,6.52397346496582,2172.5500378579295,nan
2542,-0.1753087341785431,-0.11142322421073914,0.0013598473742604256,6.524537086486816,2172.6270402281,nan
2543,-0.07382189482450485,-0.009135551750659943,0.0005228209774941206,6.52091646194458,2172.6504180992015,nan
2544,-0.10607495903968811,-0.04923233389854431,0.008357890881597996,6.5200514793396,2172.712651821269,nan
2545,-0.07370230555534363,-0.00978497788310051,0.0012945805210620165,6.521190643310547,2172.7605591324973,nan
2546,-0.006424345076084137,0.03509099781513214,0.02372109703719616,6.52364444732666,2172.7782629134886,nan
2547,-0.04128941521048546,0.01236091461032629,0.011603763327002525,6.52540922164917,2172.8408668436464,nan
2548,0.022891514003276825,0.07082363963127136,0.01732649654150009,6.525862693786621,2172.874438387794,nan
2549,-0.04369053244590759,-0.008947977796196938,0.030531063675880432,6.527361869812012,2172.9308803266194,nan
2550,0.010319650173187256,0.055411942303180695,0.020211944356560707,6.530423641204834,2172.935529019751,nan
2551,-0.04297483712434769,0.021204642951488495,0.0011394848115742207,6.531896591186523,2173.005867685401,nan
2552,-0.0031624846160411835,0.06041901186108589,0.0017569581978023052,6.533845901489258,2173.0912548674332,nan
2553,0.02344672381877899,0.06846903264522552,0.020327746868133545,6.535005569458008,2173.1639433428772,nan
2554,-0.19849038124084473,-0.1340978741645813,0.0009617471368983388,6.535426139831543,2173.2428220250044,nan
2555,-0.05971436947584152,-0.013280775398015976,0.018978504464030266,6.541210174560547,2173.329402255243,nan
2556,-0.05225328728556633,-0.004304917529225349,0.017521178349852562,6.546955108642578,2173.4073738790357,nan
2557,0.04458824545145035,0.09250340610742569,0.01759677194058895,6.5511932373046875,2173.441838220965,nan
2558,-0.05790146440267563,-0.011032484471797943,0.018649687990546227,6.551867485046387,2173.5103807676173,nan
2559,-0.09936240315437317,-0.035530008375644684,0.0016857130685821176,6.5518107414245605,2173.6178487361403,nan
2560,-0.05616123229265213,0.008382836356759071,0.000991067267023027,6.553513526916504,2173.70266572324,nan
2561,-0.06662546098232269,-0.009322062134742737,0.008275266736745834,6.55786657333374,2173.7654041379396,nan
2562,0.0112885981798172,0.05874868482351303,0.018153876066207886,6.56139612197876,2173.861884604633,nan
2563,-0.15975302457809448,-0.10185500234365463,0.007737473584711552,6.563549041748047,2173.9344457354305,nan
2564,-0.1044025868177414,-0.07388556748628616,0.03513006865978241,6.564709186553955,2174.033905217914,nan
2565,-0.046221647411584854,0.01448916643857956,0.004946533590555191,6.56573486328125,2174.104256944564,nan
2566,-0.1096714586019516,-0.06012537330389023,0.016139453276991844,6.568553924560547,2174.203179472897,nan
2567,-0.16135147213935852,-0.096660315990448,0.0010014172876253724,6.5692572593688965,2174.2893612615694,nan
2568,-0.01571742445230484,0.047876179218292236,0.0020994599908590317,6.569306373596191,2174.36993889343,nan
2569,-0.05189801752567291,0.012611014768481255,0.0011860155500471592,6.569505214691162,2174.454750150062,nan
2570,-0.10852231085300446,-0.05234965309500694,0.009515293873846531,6.568795680999756,2174.5052534491924,nan
2571,-0.005757339298725128,-0.0073396265506744385,0.06729423999786377,6.571195602416992,2174.575023819296,nan
2572,-0.08297953009605408,-0.03439461439847946,0.01714961789548397,6.573453903198242,2174.6321536146,nan
2573,-0.04055779427289963,0.013757220469415188,0.011421533301472664,6.573655128479004,2174.691671913648,nan
2574,-0.13229972124099731,-0.0765865370631218,0.010006668046116829,6.571984767913818,2174.7494684968024,nan
2575,-0.1469971239566803,-0.08487570285797119,0.003594973823055625,6.571638584136963,2174.835834043315,nan
2576,-0.08962441980838776,-0.025151189416646957,0.0012485019396990538,6.572173595428467,2174.925424220027,nan
2577,-0.16908133029937744,-0.13260139524936676,0.02925090864300728,6.573084831237793,2175.0088893677885,nan
2578,-0.00033314526081085205,0.06467465311288834,0.0007303976453840733,6.573819160461426,2175.0854302213183,nan
2579,0.027068771421909332,0.061654284596443176,0.031149091199040413,6.573460102081299,2175.1644248507287,nan
2580,-0.09664548933506012,-0.03395625203847885,0.0030434192158281803,6.57326602935791,2175.2506346670025,nan
2581,-0.10946450382471085,-0.06073273718357086,0.01701846905052662,6.575023651123047,2175.3222438118732,nan
2582,-0.16159465909004211,-0.0966460108757019,0.0007886881940066814,6.573733329772949,2175.3943125750316,nan
2583,0.007764630019664764,0.06064242869615555,0.012830554507672787,6.570835590362549,2175.395469724354,nan
2584,-0.12781628966331482,-0.06330365687608719,0.0011928628664463758,6.570549964904785,2175.410091575642,nan
2585,-0.04886601120233536,0.0038010813295841217,0.013046776875853539,6.571386814117432,2175.43423550612,nan
2586,-0.038084544241428375,0.025412779301404953,0.002196627203375101,6.569395065307617,2175.4820472668343,nan
2587,-0.06111685931682587,-0.014298053458333015,0.018858652561903,6.567745685577393,2175.47911806038,nan
2588,0.013261325657367706,0.06298207491636276,0.015985975041985512,6.570672512054443,2175.518487585402,nan
2589,-0.0922694131731987,-0.041051797568798065,0.014529047533869743,6.574666976928711,2175.557602102398,nan
2590,-0.13613727688789368,-0.07441385835409164,0.0040136827155947685,6.573709487915039,2175.59744307861,nan
2591,-0.059015125036239624,0.004801463335752487,0.0018986879149451852,6.57152795791626,2175.6351424765535,nan
2592,-0.13691669702529907,-0.07605494558811188,0.004864189773797989,6.572593688964844,2175.67309769832,nan
2593,-0.13794130086898804,-0.07898068428039551,0.006776335183531046,6.573695659637451,2175.725845287938,nan
2594,-0.08051707595586777,-0.015720844268798828,0.0009304590057581663,6.57266902923584,2175.7901132957777,nan
2595,-0.1947849541902542,-0.13008427619934082,0.001012054504826665,6.5712738037109375,2175.857925372016,nan
2596,-0.0659264624118805,-0.023525254800915718,0.023304400965571404,6.570561408996582,2175.907416359634,nan
2597,-0.07161463797092438,-0.019039303064346313,0.01314734760671854,6.572268486022949,2175.956949164034,nan
2598,-0.05543477460741997,-0.009599663317203522,0.019899029284715652,6.573413848876953,2175.9965796373904,nan
2599,-0.09158442914485931,-0.026950735598802567,0.0010950234718620777,6.572872161865234,2176.0565434801397,nan
2600,-0.10686714202165604,-0.04203949496150017,0.0008694272255524993,6.56970739364624,2176.1100518261615,271.7586975097656
2601,0.02938120812177658,0.06311327964067459,0.03193901479244232,6.567109107971191,2170.831072223853,nan
2602,-0.12887081503868103,-0.06405533850193024,0.0008441861136816442,6.56596565246582,2170.9311815276747,nan
2603,-0.15265919268131256,-0.0877978652715683,0.0007725600153207779,6.563388824462891,2170.9888698478558,nan
2604,-0.16611410677433014,-0.11174190044403076,0.01125958189368248,6.563179016113281,2171.0271097101995,nan
2605,-0.019566483795642853,-0.003147568553686142,0.049258772283792496,6.567768573760986,2171.072027628561,nan
2606,-0.11056914180517197,-0.08929235488176346,0.044458046555519104,6.573483467102051,2171.0809316992336,nan
2607,-0.10799118131399155,-0.04881426319479942,0.006598358042538166,6.57752799987793,2171.1697950195935,nan
2608,-0.05282098799943924,-0.050176478922367096,0.06314732134342194,6.579183101654053,2171.2014677955954,nan
2609,-0.11730802059173584,-0.06099323555827141,0.009523261338472366,6.583805084228516,2171.2286160881094,nan
2610,-0.15112067759037018,-0.08676359057426453,0.0015300035011023283,6.588709354400635,2171.263377334322,nan
2611,-0.07087185233831406,-0.006096936762332916,0.001118868705816567,6.589378356933594,2171.333569692427,nan
2612,-0.11135385930538177,-0.0616392083466053,0.016193918883800507,6.59085750579834,2171.358544468074,nan
2613,-0.13908568024635315,-0.08896824717521667,0.01581297256052494,6.5930399894714355,2171.3832877007685,nan
2614,-0.044357143342494965,-0.006866952404379845,0.028452124446630478,6.594232082366943,2171.429469003201,nan
2615,-0.12676063179969788,-0.06595996767282486,0.005164526402950287,6.596519470214844,2171.4657823635343,nan
2616,-0.010336562991142273,0.054347481578588486,0.0013144579716026783,6.599850177764893,2171.5361908971117,nan
2617,0.008778102695941925,0.02961619570851326,0.04520023986697197,6.603833198547363,2171.581451287396,nan
2618,-0.11892792582511902,-0.054930269718170166,0.0020799089688807726,6.607757091522217,2171.5747171817825,nan
2619,-0.10039788484573364,-0.04435693100094795,0.010037041269242764,6.607800483703613,2171.643528439909,nan
2620,-0.023324601352214813,-0.008946582674980164,0.05170207470655441,6.6080098152160645,2171.684754533695,nan
2621,0.035679012537002563,0.09961587190628052,0.002165875630453229,6.610273361206055,2171.7380343201658,nan
2622,-0.0663275271654129,-0.008790198713541031,0.008570586331188679,6.610791206359863,2171.8030257369596,nan
2623,-0.022052936255931854,0.025028172880411148,0.019036617130041122,6.6117730140686035,2171.881623882371,nan
2624,-0.08987364917993546,-0.03085661679506302,0.00713475001975894,6.615178108215332,2171.941715213657,nan
2625,-0.0016076788306236267,-0.041345737874507904,0.10591296851634979,6.617490768432617,2171.982540371425,nan
2626,-0.12196090817451477,-0.06302425265312195,0.00725269690155983,6.6189351081848145,2172.0280141013195,nan
2627,-0.10140340030193329,-0.03682998940348625,0.0015988654922693968,6.617227554321289,2172.0924838994074,nan
2628,0.012187711894512177,0.06300221383571625,0.015317749232053757,6.61322546005249,2172.139233874551,nan
2629,-0.0900009274482727,-0.024702660739421844,0.000811296864412725,6.610956192016602,2172.209119052318,nan
2630,-0.16788294911384583,-0.10241495072841644,0.000623447704128921,6.60914421081543,2172.2588716369373,nan
2631,-0.10787027329206467,-0.06190549582242966,0.020121417939662933,6.608619689941406,2172.26926216082,nan
2632,-0.0737796276807785,-0.05637480691075325,0.04867871105670929,6.6083526611328125,2172.312495612442,nan
2633,-0.055515870451927185,-0.0016392860561609268,0.012238450348377228,6.611503601074219,2172.36868907019,nan
2634,-0.12495290488004684,-0.0683223083615303,0.00951714999973774,6.614774703979492,2172.4179557134617,nan
2635,-0.11916704475879669,-0.05640743672847748,0.0033992710523307323,6.615888595581055,2172.4831261496324,nan
2636,-0.08546856045722961,-0.020138122141361237,0.0008320100605487823,6.616244316101074,2172.5407610162306,nan
2637,-0.19232653081417084,-0.12758769094944,0.001410718890838325,6.614956378936768,2172.602765834233,nan
2638,-0.0382988341152668,0.026397712528705597,0.001471158117055893,6.6167707443237305,2172.686812138163,nan
2639,-0.061371129006147385,-0.007889950647950172,0.012720261700451374,6.620143890380859,2172.7695138010013,nan
2640,-0.0788395032286644,-0.02847203053534031,0.015835925936698914,6.620339870452881,2172.7983620561317,nan
2641,-0.0961618721485138,-0.05482129007577896,0.024876050651073456,6.621663570404053,2172.8325064432975,nan
2642,-0.10646599531173706,-0.041606929153203964,0.0013650998007506132,6.6224164962768555,2172.9010095186545,nan
2643,-0.10169583559036255,-0.043090857565402985,0.007634353823959827,6.6239333152771,2172.96549683244,nan
2644,-0.13982412219047546,-0.0742066353559494,0.0006103496998548508,6.62278413772583,2173.0461768430823,nan
2645,-0.07453427463769913,-0.018971474841237068,0.010655260644853115,6.621806621551514,2173.121630482449,nan
2646,-0.08111543953418732,-0.016049014404416084,0.0011739784386008978,6.6240410804748535,2173.2056463784425,nan
2647,-0.09131334722042084,-0.025939935818314552,0.0008694467251189053,6.624285697937012,2173.288424152693,nan
2648,-0.10660780966281891,-0.07108176499605179,0.030737075954675674,6.626312255859375,2173.361303335261,nan
2649,-0.031186413019895554,0.003512818366289139,0.03160244971513748,6.6301679611206055,2173.422074792187,nan
2650,-0.13328981399536133,-0.07151596248149872,0.004554443527013063,6.632828712463379,2173.4984079205115,nan
2651,-0.03302687779068947,0.019671838730573654,0.013653933070600033,6.635265350341797,2173.5517095719333,nan
2652,-0.050270307809114456,0.014295734465122223,0.0017984319711104035,6.636447906494141,2173.620286947703,nan
2653,-0.1378459930419922,-0.07438479363918304,0.0029182536527514458,6.637945652008057,2173.6720301848304,nan
2654,-0.09369514137506485,-0.028708534315228462,0.0014119605766609311,6.639857292175293,2173.716382460048,nan
2655,-0.012482445687055588,0.05295957252383232,0.0009600453195162117,6.640206336975098,2173.769822023543,nan
2656,-0.10687683522701263,-0.04139557480812073,0.0009048513020388782,6.638611316680908,2173.8376138022786,nan
2657,-0.037910766899585724,-0.017279457300901413,0.045757461339235306,6.638876914978027,2173.8889111582557,nan
2658,-0.062242161482572556,-0.005535578355193138,0.009704852476716042,6.641143798828125,2173.9535348927484,nan
2659,-0.13625645637512207,-0.11679324507713318,0.046967554837465286,6.643075942993164,2174.0155309921847,nan
2660,-0.058771226555109024,0.006751285865902901,0.0009094576817005873,6.643197059631348,2174.0108557220597,nan
2661,-0.027302581816911697,0.03805620223283768,0.001057629007846117,6.641641139984131,2174.0505088615623,nan
2662,-0.012756966054439545,0.04334799200296402,0.01030777208507061,6.641273021697998,2174.1069300450254,nan
2663,-0.10739824920892715,-0.04196372255682945,0.0009698922513052821,6.64044189453125,2174.151769933549,nan
2664,-0.048705652356147766,0.016819996759295464,0.0008727483218535781,6.639840126037598,2174.1579326046167,nan
2665,-0.03650372475385666,-0.0010196883231401443,0.030910730361938477,6.639476776123047,2174.174457737267,nan
2666,-0.0769733265042305,-0.03409150242805481,0.023531638085842133,6.641346454620361,2174.1657414975384,nan
2667,-0.07242399454116821,-0.022391796112060547,0.0163816437125206,6.641384601593018,2174.210188289177,nan
2668,-0.07721854746341705,-0.01943783275783062,0.008643949404358864,6.642467021942139,2174.285419331525,nan
2669,-0.08985428512096405,-0.02462223917245865,0.0012106311041861773,6.644268035888672,2174.3690487734148,nan
2670,-0.06284462660551071,0.0023628026247024536,0.0012410199269652367,6.644845008850098,2174.437244831326,nan
2671,-0.0488349013030529,-0.009735800325870514,0.0273732952773571,6.647239685058594,2174.504348397338,nan
2672,-0.05196009576320648,0.01230987161397934,0.002212612424045801,6.648258209228516,2174.5344183273464,nan
2673,-0.07364695519208908,-0.01799960806965828,0.010846401564776897,6.6493754386901855,2174.5834031813038,nan
2674,-0.0049086883664131165,0.038283612579107285,0.02329801395535469,6.649031639099121,2174.6418407306433,nan
2675,-0.050567626953125,0.00036664120852947235,0.015549339354038239,6.6483612060546875,2174.6954730296184,nan
2676,-0.11385136097669601,-0.06256629526615143,0.01522751897573471,6.65125846862793,2174.7529557684884,nan
2677,-0.09200019389390945,-0.026678506284952164,0.0012210516724735498,6.654273986816406,2174.8148591113372,nan
2678,-0.11134148389101028,-0.04578183963894844,0.0009795234072953463,6.653916835784912,2174.876018162539,nan
2679,-0.045050833374261856,0.020573794841766357,0.0008822279050946236,6.6506853103637695,2174.9348479743585,nan
2680,-0.0281672403216362,0.021295253187417984,0.017032328993082047,6.649482727050781,2174.989314788094,nan
2681,-0.14583232998847961,-0.08003994077444077,0.0007222528802230954,6.651464939117432,2175.055848936126,nan
2682,-0.004427582025527954,0.03313145041465759,0.028972245752811432,6.653127670288086,2175.1159844943495,nan
2683,-0.08999665826559067,-0.047297995537519455,0.023834574967622757,6.653324127197266,2175.1612206304585,nan
2684,-0.08748336136341095,-0.0319511741399765,0.01102151907980442,6.655370712280273,2175.224110893579,nan
2685,-0.1230924129486084,-0.0660594254732132,0.009544900618493557,6.65778923034668,2175.2753818903047,nan
2686,-0.03338740020990372,0.023867405951023102,0.009358473122119904,6.661328315734863,2175.3257233253335,nan
2687,-0.09777329117059708,-0.049115780740976334,0.017975443974137306,6.663295745849609,2175.37872859689,nan
2688,-0.10167187452316284,-0.044135432690382004,0.009117805399000645,6.6654253005981445,2175.41837010087,nan
2689,-0.008056685328483582,0.05769422650337219,0.0009235384641215205,6.667445182800293,2175.4758636406173,nan
2690,-0.1000927984714508,-0.043048374354839325,0.009621424600481987,6.6665849685668945,2175.530258572728,nan
2691,-0.09609147161245346,-0.058434516191482544,0.029028162360191345,6.668511867523193,2175.541941868101,nan
2692,-0.033571138978004456,0.010621290653944016,0.022544946521520615,6.673737525939941,2175.5674530412693,nan
2693,-0.13610386848449707,-0.0762365460395813,0.006902183406054974,6.6769514083862305,2175.6005222299614,nan
2694,-0.1532731056213379,-0.0873795747756958,0.0008875038474798203,6.678103923797607,2175.668051051185,nan
2695,-0.050527870655059814,0.014764515683054924,0.0014952454948797822,6.678763389587402,2175.725924782053,nan
2696,9.98079776763916e-05,0.050607796758413315,0.016267109662294388,6.677509784698486,2175.766532384605,nan
2697,-0.04557301849126816,0.020344078540802002,0.00085266656242311,6.676976680755615,2175.8356583338477,nan
2698,-0.10189536213874817,-0.04242679476737976,0.00730261392891407,6.677118301391602,2175.8980722702745,nan
2699,-0.021064206957817078,0.033073507249355316,0.012668491341173649,6.6806206703186035,2175.959935421756,nan
2700,-0.10852399468421936,-0.09152546525001526,0.0498395599424839,6.68380880355835,2176.0094878871787,270.03765869140625
2701,-0.0619688406586647,-0.011280903592705727,0.016161028295755386,6.684896469116211,2170.7167953022445,nan
2702,-0.11344520002603531,-0.0699513778090477,0.023360392078757286,6.685421943664551,2170.762103837824,nan
2703,-0.018707137554883957,0.04722253978252411,0.0009328537853434682,6.686253547668457,2170.796895154551,nan
2704,-0.16731499135494232,-0.10752084106206894,0.007088353857398033,6.68825101852417,2170.7926448111543,nan
2705,-0.04180868715047836,0.02409481443464756,0.0010019470937550068,6.690545082092285,2170.81155532303,nan
2706,-0.18262167274951935,-0.1163749024271965,0.0006895213737152517,6.693629264831543,2170.856049319295,nan
2707,-0.04595385491847992,0.008915673941373825,0.012070180848240852,6.693971633911133,2170.892218805353,nan
2708,-0.07085458934307098,-0.016368713229894638,0.012453080154955387,6.693896293640137,2170.942245034285,nan
2709,-0.12277799844741821,-0.08177070319652557,0.025938868522644043,6.694616317749023,2171.004782636717,nan
2710,-0.1314467191696167,-0.07141698896884918,0.006948457099497318,6.697819709777832,2171.0024406870048,nan
2711,-0.05789671838283539,-0.004478270187973976,0.013601642102003098,6.702009201049805,2171.0344984923536,nan
2712,-0.07281960546970367,-0.014001235365867615,0.008230367675423622,6.704874038696289,2171.0941313648245,nan
2713,-0.10134956240653992,-0.03724461793899536,0.0029675262048840523,6.707247734069824,2171.160421288326,nan
2714,-0.08788999915122986,-0.054793115705251694,0.03398565948009491,6.708253860473633,2171.220426916432,nan
2715,-0.07494643330574036,-0.019487231969833374,0.011624336242675781,6.7083539962768555,2171.2565229425395,nan
2716,-0.10370615869760513,-0.04036247730255127,0.003725482616573572,6.706916809082031,2171.2770887269835,nan
2717,-0.09103502333164215,-0.03270266205072403,0.008718888275325298,6.705124855041504,2171.330698163273,nan
2718,-0.04435989260673523,0.0011317944154143333,0.021576181054115295,6.706787109375,2171.381661664225,nan
2719,-0.09599307179450989,-0.06257195770740509,0.0336911603808403,6.711227893829346,2171.4355132966293,nan
2720,-0.1295672059059143,-0.0658881887793541,0.003466821974143386,6.7145843505859375,2171.509366140536,nan
2721,-0.10941237211227417,-0.044554658234119415,0.002312667667865753,6.717038154602051,2171.5664201571944,nan
2722,-0.16550317406654358,-0.10130319744348526,0.002976671326905489,6.717665672302246,2171.6165680227537,nan
2723,-0.13827042281627655,-0.07638633251190186,0.0053004128858447075,6.718450546264648,2171.6608446844084,nan
2724,-0.059432365000247955,-0.00026891380548477173,0.008057505823671818,6.722095966339111,2171.71211543918,nan
2725,-0.03143893927335739,0.03447712957859039,0.0013448437675833702,6.726091384887695,2171.7674196178687,nan
2726,0.03073805570602417,0.07188817858695984,0.026137884706258774,6.728801250457764,2171.8076519024735,nan
2727,-0.15396934747695923,-0.15477335453033447,0.06813216209411621,6.732816696166992,2171.8408426521332,nan
2728,-0.17117588222026825,-0.11353825032711029,0.009724062867462635,6.736169815063477,2171.8966388002896,nan
2729,0.003174327313899994,0.06933863461017609,0.0012087231734767556,6.737302780151367,2171.968705266557,nan
2730,-0.18018099665641785,-0.11543288826942444,0.0026089444290846586,6.735705375671387,2172.03345190949,nan
2731,-0.01669517159461975,0.035797879099845886,0.014859214425086975,6.735226631164551,2172.0781070971907,nan
2732,-0.025851283222436905,0.040467873215675354,0.0010350451339036226,6.7354207038879395,2172.088282928184,nan
2733,-0.11524298787117004,-0.0722815990447998,0.02438543364405632,6.734682559967041,2172.1055629274947,nan
2734,-0.1591096967458725,-0.10217882692813873,0.010411825031042099,6.734270095825195,2172.1561600152936,nan
2735,-0.11093363165855408,-0.05432829260826111,0.01075077522546053,6.7356109619140625,2172.1886451975734,nan
2736,-0.11624031513929367,-0.07076676189899445,0.02191237173974514,6.738593101501465,2172.2369064298605,nan
2737,-0.07226073741912842,-0.053216464817523956,0.04836561903357506,6.7409892082214355,2172.2738731603968,nan
2738,-0.01991141587495804,0.0451502650976181,0.002342605497688055,6.740428447723389,2172.3110569212026,nan
2739,-0.07494192570447922,-0.00904037058353424,0.0015002177096903324,6.740177631378174,2172.333223522429,nan
2740,-0.09851936250925064,-0.04526975750923157,0.014149696566164494,6.739930152893066,2172.369845610484,nan
2741,-0.11578088998794556,-0.06250704824924469,0.014106255024671555,6.738009452819824,2172.4333932365043,nan
2742,-0.13560909032821655,-0.07240438461303711,0.0041640750132501125,6.736878395080566,2172.478045548133,nan
2743,-0.06269854307174683,-0.005657389760017395,0.010330081917345524,6.737123489379883,2172.5073175244966,nan
2744,-0.06549012660980225,-0.02079082652926445,0.022692909464240074,6.739221096038818,2172.5544893669316,nan
2745,-0.09072024375200272,-0.031499456614255905,0.008199358358979225,6.7420148849487305,2172.610060642645,nan
2746,-0.07892090082168579,-0.012850083410739899,0.0013647201703861356,6.74355411529541,2172.6581665717094,nan
2747,-0.06890475749969482,-0.0058121103793382645,0.004365092143416405,6.745774745941162,2172.7163313209644,nan
2748,-0.047408781945705414,0.018794499337673187,0.0012648922856897116,6.746817588806152,2172.7511294906226,nan
2749,-0.17389661073684692,-0.11489391326904297,0.008456693962216377,6.745938777923584,2172.8210214258115,nan
2750,-0.14490792155265808,-0.08923476934432983,0.011775820516049862,6.744896411895752,2172.8859785490004,nan
2751,-0.0855780839920044,-0.038309939205646515,0.020172175019979477,6.74403190612793,2172.9359058072437,nan
2752,-0.024735651910305023,0.02882225438952446,0.013908485881984234,6.746639251708984,2172.95848431456,nan
